type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k8no, k9no, k10no, k6hi, k8hi, k9hi, k10hi 
 suboptimal , 0.38359, -6.0658456910191311806102021364495, -0.02884081866719924100439520486816, -3.7252153793626514577397301763995, -0.012924096843270740930798012868763, -0.00013859301194775396309614989842629, 6.9972738031875643116563878720626, 0.8671391507917893815005072610802, -6.8390705500663182547782525944058, -0.058218770161587295175475986752645, 0.032876366248551634752228522984296, -16.99163348871126899553019029554, -3.2905280631575615224448938533897, -0.00015782828225537404230431615115293, -0.016053238703106428170164221569394, -0.017486360019070532750840030189465, -0.0017207249703949389647156253957405, 0.96836503497742731916275715775555, 4.1056183964579478844984100627258e-05, -0.19605950908062394488773350076372, 0.22612093065940586100737164088059, 0.0015324872598261873868352722638519, -3.1872416083447725476673895173008, 0.0067602475665359184828218097607078, 0.017933287924391687340186507526596, 0.00059101837372580834188695586561835, 0.032567690217381595196854959795019, 3.2716434738922059999310931743821, 5.4604071061817238685875963710714, 5.7449210091632992708759325450885e-05, 0.10124995528603690508884227483577, 0.88252418608224836304998461855575, 2.953920892172561891075507900517e-05, 0.0096280702032903748427417056632294, 0.010108943800450242989086291345302, 0.0018333515823995745214897157282508 
 suboptimal , 0.38858, -0.22611188131264145506627016857237, -3.2641065398441311273813880688976, -1.4465697479291197424799975124188, -0.017297303565003703529345813194595, -0.00023352452184036500987956985753158, 2.6139361911001102178886412730208, 4.4738619991709631662502033577766, -6.4525683052323605792821581417229, 0.32685137592923418914381272770697, 0.037918739032053450088710633281153, -5.8657766352850115865180669061374, -0.76577622408699186351554999419022, -0.14348581909478330675966617491213, -0.0016418867498007143086030668044373, -0.0016432582220929157611893911550283, -0.69101574026265610850572329582064, 9.989491665554266930371341004502, 0.50842624777005784864059023675509, -0.47462449947715057430031038165907, 0.47655413069454816143988296062162, -9.4998475445417245310864018392749, -1.1581268032500338094337166694459, 0.085548544864180356417371342558909, 0.2176836211485429495304799729638, 0.0029719965732115803842827705949503, 0.16064729451200815413258737862634, 0.91210139310647453392277839157032, 2.7500814021301289713505866529886, 0.0042496338077605624872212786158343, 0.029850422065233375712445251792815, 0.71265219101287247127629598253407, 0.24590610131051646169986213408265, 0.00032676425608715750593599724815874, 0.0038028242250735498630742625891799, 0.015771224373571979260333364436519 
 suboptimal , 0.42685, -9.9893009366536755777588041382842, -0.081332710826200318998679961168818, -0.0021686369123760681869306221614124, -0.00019627612706056896444382908750725, -0.00020295251535495730812151682354028, 0.50939871642086087533130012161564, 0.36777876743602827547263700580515, 0.13233534377373321055948451885342, 1.782763153445010795294933814148, -1.7922759810756332399250823073089, -5.1187226734529502891746233217418, -0.53440310504947896586003253105446, -0.08060677179145961379624907294783, -0.00063305473385301522151052955322825, -4.6947761630958226804536358167663e-06, -0.00020871654074654575174510573454256, 0.86992801576192024803901858831523, 0.12928231720526117687342093631742, 0.0028719628947689980827395750395681, 0.0016554319198721653780964624402827, -0.0037377277818225881564351276153957, -0.47531430878831326669597956424695, 0.00020559396378360113928802921368089, 0.00049333022757057582233231052271094, 0.0006401277739093815585119662259217, 0.034793265847099186238722268171841, 0.10822532005793039644458986003883, 1.7575691553079906270795618183911, 1.6389696044732746660343991607078, 0.00092651329738260737416133405730534, 4.3711647544623790651030503795482, 0.17837569707427472498473264295171, 0.26728248061966858317717310455919, 0.00018304250354890731051181462785138, 0.008888204295613360422789739345717 
 suboptimal , 0.33056, -9.8564463039784602216286657494493, -7.0444724148502269045479806663934, -0.0019284350684299841633545513630565, -0.035845118503130414533419667577618, -2.8162960755648421099254716248872e-05, 9.999999957663598948442995606456, -9.8817170785044012859543727245182, 0.03177914410613890544565762752427, 0.83406714294103956319759163307026, 0.01587083379362386192923395356047, -28.982938218183406320349604357034, -9.9999999999999609201495331944898, -0.0028203852752154462586731131779061, -0.12433906400816586990121237477069, -0.0004992580115944359516605421944746, -0.037485617105538347748616700982893, 0.64172267242960223665448893370922, 0.00080344175162845349498497160567467, 0.35116268792307825385989872302162, 0.00020012404404980867872985983435541, 0.0061110738516412591025961376089981, -6.4611214075302694226365929353051, 0.0086608208899773206357330934679339, 0.022743771235503792982335369288194, 0.16300940227061225251681264580839, 9.2066702533264113128552708076313, 0.95140359485415726403800817934098, 0.0057149312201835332156174551698768, 3.1928690213037955736297135445056, 2.8277415403887937606769442666632e-05, 3.5594386630591730025230390310753, 0.037170687847222029509541840752718, 0.035103941147707928838173074836959, 0.0011130955991622856846717803946945, 0.043886229465270439054069839812655 
 suboptimal , 0.20526, -0.1266366554841978075973685236022, -5.5665510317060524769772200670559, -4.7085408119854596281552566727768e-05, -0.0026665300723446652697568026724184, -0.13670709210932732724508298360888, 7.5682497656176233036262601672206, -0.0025914830328677578887008881025622, 0.014985221276607105234113248570793, 0.11307449240887829100543626736908, -6.6937179962702408886343619087711, -0.029215715086326143890005369030405, -5.5058419726227105783777915348765, -0.0035609605826137321650526335048426, -0.17925585380233322041476640151814, -5.9616031731651394383461259329771e-06, -0.1800992965942479762109229568523, 0.037517297368247735922519581208689, 0.001802107904249662401890974550156, 9.9367465393583032096103124786168, 5.9116750903820217426156563567119e-05, -8.9761250613817047394604742294177, -0.37119690337031574500770148006268, 0.032733431325119161092729314077587, 0.086143910969234932517579750310688, 0.084470877606859395836380599575932, 4.8676148176853191174018320452888, 0.56187819324550736244106019512401, 0.00035806687468591287537567069421129, 1.0834916801433341236568416157335e-07, 5.4044787461754257228922077027633e-05, 0.14498207195539966618547111920634, 0.21763068579504676880453928333736, 0.020695803597784435262640911901144, 0.0017743950530322101424157699156581, 0.0013681936073719645416413293048663 
 suboptimal , 0.17715, -0.4847067629014052969615988786245, -0.0075367278457433217395133873139912, -0.043566084236004463947633524867342, -6.9096078082179096410643179271283e-06, -0.00031895094056951515037665045859683, -0.084787784304492866405134066098981, 0.057112902676955630554278542376778, 1.0007177769155723989769057880039, 0.0094409313974207920844294861240087, 0.017516173314543984074198590406013, -0.0029362389388014262237014406764501, -0.27286674105148300828460605771397, -0.0035984180092355601623954619583401, -0.0036108501610262314952815021484867, -0.00026162158532971359348184847704033, -0.28481574813908300258802341886621, 6.4179055796812116696514749492053, -0.21875142806496739034116671973607, 0.22147295073395584230624422161782, 0.00015284061652633023947918389229272, -5.4207799429667264945464921765961, -0.20732207149826709091655629890738, 0.0017322494977808271330449452207745, 0.0045213800800428518775198050150266, 0.0016149991460119121882560433434151, 0.083187192500686804597087586898851, 0.39644402058444011549553920303879, 1.3926170196805920143160936741644e-05, 2.7926730150977421611193563210156e-14, 6.9631970730834348221115030763695e-06, 0.045420076758469811462060050644141, 2.8540963151515880043310097099194e-09, 4.1843619891330991946886612518203e-09, 0.14951361546666933066696003606921, 0.0015595764932910779251157284974738 
 suboptimal , 0.29079, -2.9302369006226083314459174289368, -6.6095476913811200656186095603317e-05, -0.010248723778030790348969603087426, -0.18978287536927515577467318053095, -0.97127642610067910222682030507713, 9.9999950369001577854533024947159, 0.020479252230881140467433354501736, 0.21304919367142233221912306362356, 4.0985088567122218705662817228585, -13.332032339514682917069876566529, -17.133277371261584676176426000893, -0.26857614074731983588861794487457, -0.091727550406453417508600978180766, -0.16394833446733317328103396448569, -0.00084569377219306405765730794144019, -0.74061896032580143423018625981058, 0.23080696813986670279383872639301, 0.15818210671914514908742432908184, 0.7927037809387849076614429577603, 0.00061752993379386820083781772794396, -0.18231038573159058513439845228277, -0.071439360443038613102118006281671, 0.069079067335723429166272069323895, 0.1812467620093448916751555088922, 0.00025222909725041814084714464350157, 0.013108644883701411551490956242105, 0.8977438216162441086964918213198, 1.4234890505064596855078207227052, 1.0202726049173502524593931672925e-05, 0.018432670542118813339360627878705, 1.2644418623372299936846729906392, 0.18733819777209689827479621726525, 2.9199797008902708938529388382754e-05, 0.0026019793996640058070246581678475, 0.070651387254333855580945566998707 
 suboptimal , 0.35904, -4.9507244347163812392409454332665, -3.7795799269033714118393163516885, -7.9918525938063692285948103055659e-05, -0.083259953849978057816016985270835, -0.00059479176930521025171844096135487, 4.9976035407404131305497685389128, -5.8242349895414387006553624814842, 0.017618963225944615086371314305325, 1.7612584472875723040630191462697, 0.047754038287508571158923587063327, -2.875268416959119388565113695222, -6.3743842369890755250594338576775, -8.5820138797890053094716278359044e-05, -0.14817537468806990519354371826921, -7.9791430914313355490102841471867e-05, -0.14788633308698720392193592942931, 1.816756413896337171275802147008e-05, 0.037934628274228360256259406924073, -9.9850778556448762657282713917084, -0.037318229385698682698535577628718, 10.984443289192208581539489387069, -0.14502247140548485404565326462034, 0.00020507358119028050598940671189752, 4.219038441767802183335334120784, 4.1383542809626812086776226351503, 0.035074632769061642179053706058767, 0.19070729845897577137137091085606, 0.066030855262316973108838169537194, 0.083667358379144074476130299444776, 0.00046618985103185012555671029588211, 0.99326600816850463271379112484283, 0.057165679642429675921810883210128, 2.6280648526622947455571456193707e-14, 0.00037883209427155872025400062952372, 0.013960528225827391335389648929777 
 suboptimal , 0.36765, -0.050910894262918095221071013156688, -5.5080238076379979261787411815021, -3.5781226121438727415420555377779e-05, -7.9513137482687881174570065923035, -0.0022912499745996882556664520080858, 1.1185106871381709225943268393166, -8.4383400427103474328305310336873, 0.015895875569231002893966220312905, 8.2533372927875969793376498273574, 0.050596187215347754317917861044407, -19.203357309659310203642235137522, -9.9788528804046414677486609434709, -0.14055083015128422285755505072302, -0.0010409943206486746598848913691882, -0.00099920822275773621239103317037689, -0.13969076934349755614306332063279, 0.070720749580985092785923029623518, 9.9999999999813251605473851668648, 0.032321747488090205036037616537214, -0.030972731713867249908611611886045, -9.0720697653365345303200228954665, -0.84393855066042045010021865891758, 0.016088286497942857339316091724868, 0.041993883890999207653127456296716, 0.16855252327215081153966025340196, 9.3697613860390944751088682096452, 0.56359775602159034590954433951993, 0.006897666244407589866693975011458, 0.48254742531877270472762120334664, 3.6228834967166851721911968731149e-05, 3.2939691485745012933250563946785, 0.090998001840729661471307565534516, 0.013728832585043104080879672324045, 0.00084310673564157558382281543174486, 0.12750680283323970187758789052168 
 suboptimal , 0.44156, -1.5160465321925842285821772748022, -0.88770012856545521540141407967894, -0.071122922780788452867817284186458, -0.00074426701513957476893934561701371, -0.019152185329142430714188805040976, 3.2548456053583194602651929017156, -3.1613481434242096668185695307329, 0.29036100730733177543996248459734, -0.01995726198028684866825344101926, 0.63609879273884528672056148934644, -2.1609873914035637731956285279011, -0.1103167519238183319485457900555, -1.5925032569741355281678352184827, -0.0025108146961706099761779675816342, -0.00048500647053665744620754018967546, -1.5570571273039071069632655053283, 0.30075526815128289515044457402837, 9.5496212007160643508996145101264, 0.0008995980837969639850107417267111, 0.00016805650791126486363717684735519, -8.8514441234590552909367033862509, -1.458779390184389512796769849956, 0.03834556815058296624920686213045, 0.096337723008549383529874887699407, 0.003096766962781076146238312674086, 0.16192444187027735247319526479259, 2.3724480117641304488529385707807, 0.13171326751952455724747892418236, 1.7802733969850513311435178005759e-07, 0.13558201130865560335436725836189, 0.027845697962408304942938386261631, 0.0081771482941069457972549372470894, 0.00016641000946347766402746981562188, 0.83122919848417942123575130608515, 0.0014336109160473708631911016198046 
 suboptimal , 0.20888, -0.71946419547377282732725234382087, -0.031532204693268790773874599153714, -0.74617033582126346402674244018272, -0.68239914669601076102622982944013, -0.00013286680010629532992447177086603, -1.8618159351413616775516857160255, 0.97906000858700781286358960642247, 0.8839645080089899575881418058998, 0.96873439020735452320565173067735, 0.030057028338009383894302573025925, -0.012017625329930226030228368472308, -0.00039558515107302155266316701087703, -0.65172445360122999158392076424207, -0.13620645343403375848723158014764, -0.94034440951074993453318029423826, -2.2897966030847266512065693588873e-05, 0.00061278962483621432152935959436491, 0.80694182661147673130130897334311, 0.80498620700869771837915322976187, -0.61245122365788451368473488400923, -8.9599587126176771789687336422503e-05, -0.059633193450431269677647350135885, 0.15924147060736532077740434942825, 0.42233867747349573829040991768125, 0.0007310116565629301609366419434366, 0.042437518816863646631265538644584, 0.90313420511476627527969185393886, 0.012467686889865299895707728694561, 3.988352937144934605624181644945e-06, 0.70200444458389954505150853947271, 0.021949532503336057626119881547311, 0.15369316774286143068017906898604, 0.041461740818988450374416032673253, 0.0024513954112212869330955644642245, 0.0029404429953127212728214434633855 
