type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k7no, k8no, k10no, k6hi, k7hi, k8hi, k10hi 
 suboptimal , 0.21998, -9.7351475913232548009546007961035, -9.1147119891577688122197287157178, -0.00015690602997545194884597419271444, -0.1066456119611617348041932018532, -0.027030729234313533720923672376557, 1.4102044040100154553840638982365, -1.4551102465046039657892151808483, 0.032731924172059577438087529799304, 0.43756663790276134617940329007979, 0.57460728041976749658203971193871, -0.52783894913201334642138817798696, -9.1258507021117925006592486170121, -4.8009643884674400027279261848889, -0.10582189266917318981597873062128, -0.00044505573479202423714182201841538, -0.0028203958810503228227251071302817, -0.95080989384624869931172952419729, 1.6714212393243446097557125540334, 0.2782725886970676132392554791295, 0.00016741511885021232775884458821025, 0.00094865070598615299380523824268607, 0.62306520711385826594153058977099, 0.028687988923699964810554163818779, 0.073904284531024252991038281379588, 0.011623557792254416223820534526112, 0.63195002518578158312578807453974, 9.9607876642718622406391659751534, 5.8408616856493092886590430545812e-06, 8.0142240516259697358236735453829, 0.36051741915528112691902151709655, 0.0016306271336405232883631777340838, 0.044262429983126828914041794860168, 0.00045380078242847370810844620514501, 5.3595642237271632035396431992247e-06, 3.8623866604046348527390364324674 
 suboptimal , 0.38046, -0.66867568422336043365561408791109, -0.87983048639793992595770077969064, -0.00028550591042509568945328979339138, -0.93177202179492180089681596655282, -0.027285460471888366151826943450942, 0.27201580732056035438759522548935, 1.3909558687572620705452663969481, 0.042537019030978270861531598256988, -1.1711553119534878764085306102061, 0.46564661684468722224750081295497, -0.32716350871978211456436724802188, -0.001716975703099821344566056069425, -3.0737742721682139723782256623963, -0.18585342025401452303867699811235, -0.00033913470374976006872433376138076, -0.18126764743273796054445767822472, 0.00099300574818768556385750745363339, 0.19648662340117997726629539556598, -7.8896075365452853489500739669893, 6.8847779780220835863652206754182e-05, 8.692059059616138227966075646691, -0.71323580810540876395720033542602, 0.0042791195160495959157187506605169, 1.1248059146404769670368750666967, 0.99562802337331934854347537111607, 0.48273894388058075088920872985909, 0.22815524354006130880456737486384, 0.22294057517170179361087889446935, 0.29985510000725579260461017838679, 4.473557777867536200737624916407e-07, 0.017914000344645280432542833182197, 0.080884854715932458235627677822777, 0.028675183688958071070995714535457, 0.0012016865527783185483429173601166, 0.002052492585204941741988671211061 
 suboptimal , 0.29137, -0.021999805197605692974605062772753, -6.7733043510497908641990183475912e-05, -2.362179992617402597330188152025e-05, -0.056116914575635945539033855311573, -0.28177844562350895518676452411455, 0.26991090594699629345853963968693, 0.024285884981960329659367303634099, 0.0018028661481112721355624106678306, 0.86437573267219780515091542838491, -0.16037538974926579538049509210396, -0.0092554460071967228906864022519585, -0.02127588614726244956032452648742, -0.020292569785844358221105210304813, -0.0018386110064726630952680608288574, -0.26926374817076070833365974976914, -0.02097203367510692278985473535613, 5.3978293062868409890597831690684, 1.9030490431574640375345097709214, 0.001351936053427087386716309858059, 0.97531881185653301891136379708769, -7.2775490973542655837036363664083, -0.26345683716156598208613104361575, 0.0090637364574051356574946325395103, 0.022589226140377720308816122951612, 8.0928032687406826236990731171517e-05, 0.0040891612754137308949342610731037, 0.30717333802720570012922962632729, 0.00015344631451042690570805981931102, 6.6272559250773747561123749871825e-05, 0.0040286443078911835305455646505379, 0.036723228048393834199725205280629, 0.013212490441154205525475795468537, 0.016743118430130547041878585901031, 4.0036918068584572176903005162607e-08, 0.0023060091466190640353828289477178 
 suboptimal , 0.36815, -0.015685209085528232370032597486897, -0.25139779861203925825918759073829, -0.32329562789076737860938237645314, -1.1032285198696141766496782443685e-05, -0.015740033783811984563483221677416, -8.9319659876555306254886090755463, 1.0796492939102788621852369033149, -0.39857549092299521253934813103115, 0.018380692585617083162352614067458, 9.2325114920826294451217108871788, -0.14778423367691811973756443876482, -0.13949736238608076432932136867748, -0.67272720751124404081622287776554, -0.00028802996183037123849660088303892, -0.20922758708126712456909501725022, -0.00029639431348667071280250651099664, 1.6788021418763932057771626205067, 1.5175106816404491105743090884062, -0.025464550244820350483054838264252, -2.1969314334159237844801282335538, 0.026083160143901995553505912539549, -0.79540092753862967622779933662969, 0.013472757791320316700378612040367, 0.024938699939202047667352601933999, 0.0063267372559485278091240267883677, 0.37893657969340044378014908943442, 0.10021063950407864406866309536781, 0.10239873448003798672711894823806, 0.013622016144183761096608797913632, 0.030495197146016270184354368666391, 0.001154101124159503683613836599875, 0.56616724730677703281145340952207, 0.0064841412520043398282076907435112, 0.013280410605498940354585180045888, 0.022556899870601429536343118797959 
 suboptimal , 0.19666, -0.059729456481925909117070006004724, -0.2159231537908725129248921348335, -5.0419068339030634882426407106237e-05, -0.015089290149979875735319900798004, -0.52397160530481245999112616118509, 0.63425188132240073457523976685479, 0.26613714181229958244401245792687, 0.0222678532577969962025221661861, 0.25064930784482514214417392395262, -0.17330618423732246924373612273484, -0.0083244144373223055710653284222644, -0.56185503173840556367935050730011, -0.0014255549370086797317247473415591, -5.0804578321967846295682119661663e-05, -0.11835211458529121264504624377878, -0.11929991791153055080698663914518, 0.82611785236462087489428540720837, 0.00080746662700046105583251421222712, 1.8215365777714494276238316183836e-05, 9.4534472910560261027512751752511, -9.2803908254134253041911506443284, -0.47584523753177876415065838955343, 0.022333033722189140485303582295273, 0.05905099844462008418233267548203, 0.00019085442474112875575233128078168, 0.011040458778386696633844188397688, 0.53936790112686283649168217380065, 0.08463194879570168360771731386194, 0.036497918617136949903656528704232, 6.2277270057028116877281419174611e-08, 0.06129313335192444062160532780581, 0.00021879070225810616978287526102065, 0.17119192830667503968378184708854, 0.00039322266582151547270607139239473, 0.001457893658598729191497311852288 
 suboptimal , 0.3833, -1.6119909868432353849954097313457, -1.5089185684766235340248385909945, -0.076123683978267284166996375915915, -0.020433312320479617152368945198759, -9.7704760482367208765733246345064e-05, 8.6071827836962668811793264467269, -8.5743872519245822871880591264926, 0.55453019184659912976798068484641, 0.38583345456259293682066413566645, 0.026840821819123339420087859252817, -0.98674829072977388033649503995548, -0.086956237297304422861898842711526, -0.00017345862270628294599800200970208, -0.7317093645872078111480618645146, -0.00016135428552205342920405906070869, -1.0640504370368295550264292614884, 0.1637217747292823433191699677991, 0.34293902115833152510759873621282, 2.8266115360595183148006981355138, -0.34197582800705539352037476419355, -1.991296503940076512151335919043, 0.036340848343384024587976455222815, 0.02284107668996687712237303458096, 0.060207228559787974442318869705559, 0.00039605246477008058470295481789947, 0.022903927493973481183120455284552, 1.0640854156852481704476076629362, 0.0028011436352825469162097782316323, 2.0890010789733177709592837345554, 0.018084439483177418978021577800064, 0.018310781551979557479903348848893, 0.038905900048198618912387303225842, 0.00027302427981120016382485249373246, 0.01504221924507065204223987819887, 0.62931173794049488634527733665891 
 suboptimal , 0.10669, -3.9420678487231053388484269817127, -3.9649096650745772052459869883023, -0.01876326449835594156745344207593, -0.00013977963186193563538406436919104, -0.042944242622575533319118079589316, 1.1773542868502278047060372045962, -1.1753159045008199079518362850649, 0.14564157455174511768269951517141, 0.031644400616521003999359606950748, 0.82067564248232605095267899741884, -0.019169520010573311979973354368667, -9.7642563293321167350313771748915, -0.73582774121921201704310533386888, -0.047320884392787254668633067922201, -0.00016503711196100544775569596289699, -0.77584123950329342278564581647515, -0.0030051426508438047746629706580279, 9.9999994386956174707847821991891, 0.050966776159557657110976691683391, 0.00029843863258668094527378822355956, -9.0482595108369174852214200654998, -0.31133298396052921930277079809457, 0.45681497187664532599882249996881, 1.1080905976770099030659366690088, 0.00058401571076102415814440549368669, 0.031060027771656738976302492005743, 8.0355846453238051196876767789945, 0.011953923018084964061125141654429, 0.039095537870532069690820975438328, 0.36100357042634800830427366236108, 0.022198870108876670587116919364234, 0.011814228681900676085070323040327, 0.48331547275208569525162261015794, 2.3387244731896984178591661049162e-14, 0.039477752662781348536036318819242 
 suboptimal , 0.38118, -1.6541513402803340593294478821917, -0.00074672418426592677802300368483657, -0.017164288715675574126251490270079, -8.8478055042658259091679917585083e-05, -1.3882346997285739398364512453554, -0.47723568341963057415355820012337, -0.045858979878880629099668908565945, 0.89046827357686242354617434102693, 0.031935342043413479651281505766747, 0.60069104767823522372793831891613, -0.059732946952486321023911841621157, -0.55130569033701970482752585667185, -0.0081769929236465456467986001598547, -0.0079520913457869855239801282209555, -3.9209042245737175669262342125876, -0.00028960910002791615111203404886453, 1.4409566862001559339745426768786, 0.064546056186200836957134185922769, -0.056112634259425149541034016920094, -0.44958500682147650717723763591493, 0.0001948986945449204810643095697742, 0.96829049562417401908476222160971, 0.00070065427268820468925669686655056, 0.0043063083284103848349944065887485, 0.28648398258085022716201706316497, 3.8147129334726712635017520369729, 0.26784324168048001535424873509328, 0.0029953515526342767115453025184024, 0.000110107983809807296292360145884, 0.0016278686291632241036481110185719, 0.43124338131697037557188423306798, 0.36964336775450090666339519884787, 0.0049651704103782935001420995035915, 0.042582424801463625296804593745037, 0.056112369669463750543325630815161 
 suboptimal , 0.4287, -0.5730066624744684089520774250559, -3.2171946684882195555132966546807, -0.00019848229837465182381732453631429, -0.044217282112759367929122333862324, -0.49235350400729477327033123401634, -9.9970768348264602565222958219238, 0.88231744405797374319888604077278, 0.042106576995118369377557598909334, 1.0477350965566807339257593412185, 9.0249177172166881177872710395604, -1.5999815625159503618135659053223, -0.11086582675616316051581122792413, -0.00034682720957880522946042978205128, -0.11094317225694176609618324391704, -5.9764057518153167221358753810612e-07, -0.59139282470645282430155020847451, 8.8778974130862877700565150007606, 0.0050984838203251229421519852280653, -8.59517013684354758140671037836, -0.003742377697942935507041672948958, 0.71591661763487735026245672997902, -0.45406971230235748659964656326338, 0.015152029210897324795759288917907, 0.046669439933729892078240197861305, 0.0013717217855042486765460019171314, 0.081147599381686877362263032864576, 0.20363643862846736443117379167234, 0.0080626528980721964834366133345611, 3.2285822110144453134239483915735, 0.19167141509788618303211649163131, 0.5727803104805475609140330561786, 0.31403342147069734924258455066592, 0.0011129785862872779850230031684077, 0.16994064766030597679602465177595, 0.00031017152496941449235992593891353 
 suboptimal , 0.37222, -0.060332915299660581920360158392214, -5.709645196908426534321279177675, -0.08437638139996694874866989266593, -0.00028307913954681598834792199959054, -3.7173873215843307171724063664442, 2.5093740967286484178089267516043, 8.7693833506124949650484268204309, -1.6129601802399087251416176513885, 0.052554737457220404572844074664317, -8.7183520045584543822769774124026, -17.675893309450501078572415281087, -9.9999995289945662335640008677728, -5.1599593092555586792968824738637, -0.0036357697692474908596205196431583, -0.11460974998862555329637302747869, -0.00088193829543771289341397290328928, 0.73003744736169595697106160514522, 0.091783092440053420935086592180596, 0.00093903899494452466693850123391485, 0.17681752239993334119283474592521, 0.00042289880337276208877028693677858, -7.7942399511697759706407850899268, 0.026999159536258286046228604959651, 0.078766549060412707761180683974089, 0.11915710699763676361229158828792, 5.7045280551232311339049374510068, 0.4989956801074542092067076737294, 2.9988844559075396034586447058246, 0.16846414135187381955205410122289, 0.23770830160083403215232067395846, 0.14146338590874607543668162179529, 8.0123531186283543092940817587078, 0.044377116308031504254838495171498, 0.064910749193297145875902742773178, 0.26364395288274361517366628504533 
